51,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500
1042.55,1072.6,1550.4,1784.85,2261.5,2415.65,3804.45,4500.05,3409.4,5989.6,7170.5,10687.3,7758.3,7737.55,8301.75,11455.2,11423.5,17593.6,15701.25,19192.55,21515.35,31077.85,20738.15,27648.2,31647.75,36227.85,37752.55,33677.45,51567.05,60142.5,52109.85,66824.4,72348.5,98893.4,125073.65,74089.5,64871.55,80370.25,98104.25,69741.3,143498.65,162111.95,122205.7,116670.2,98505.55,153849.35
818.55,1061.75,1146.8,1443.7,1917.55,2478.1,2984.3,4072.5,4704.15,4670.45,7304.6,9274.6,8141.95,14816.1,16055.55,13820.5,12117.55,13895.75,13291.95,20669.7,21194.3,20131.6,27908.95,23962.45,36527.8,30554.0,44174.35,57720.5,50969.25,52435.8,90464.55,51385.9,57646.45,84979.25,56858.2,52799.25,106642.35,118896.0,93977.3,111828.9,125490.85,102776.1,135055.9,125395.05,118684.1,200476.2
818.2,1015.0,1302.2,1416.15,2006.15,2652.2,4863.95,4646.45,4893.6,4505.05,7196.1,7672.05,7835.3,12009.2,11488.1,21846.35,18905.5,13648.8,16532.25,21337.8,30985.6,27991.4,37592.7,31460.7,37601.9,43013.7,50086.25,35082.5,46629.4,44222.55,41855.9,79915.15,54348.25,68676.6,85467.05,81077.55,100849.8,89211.5,130743.35,79979.05,108148.45,116650.7,106965.35,143762.7,148663.1,111794.9
823.6,1285.9,1109.75,1453.85,2940.35,2054.3,2761.8,4128.55,6637.4,6577.05,5801.6,9224.4,7247.75,8276.9,9091.9,15953.8,9537.75,15959.95,17373.55,20293.7,17640.0,28070.45,25084.95,25955.75,25095.85,33741.3,42814.0,40178.35,81982.55,49826.15,73914.15,64733.6,46619.75,74657.7,79483.85,107136.15,81224.6,79933.75,109181.95,90866.2,97689.6,120747.55,122152.3,139365.05,161166.1,151052.85
844.35,984.55,1446.65,1933.1,2630.15,5244.95,3804.0,3875.2,4900.8,5338.05,7177.65,9473.4,6822.2,10227.5,15897.75,9770.6,15860.1,14205.1,21349.5,18499.9,37774.55,24626.25,22660.3,44393.8,28329.35,36239.45,51555.15,32247.75,38603.1,53490.6,69906.65,55375.4,82747.0,65550.05,72255.4,71681.65,85294.75,98874.65,85376.95,94213.85,103274.15,134477.15,119197.2,121992.15,103870.55,127935.45
834.3,988.6,1192.7,1333.55,2569.25,2994.45,2633.8,3867.9,6089.4,5812.1,7586.65,7277.95,12505.0,9699.55,9856.6,11337.65,14250.8,17424.15,18658.45,19226.6,21636.8,19949.6,27162.25,23207.9,32485.55,35394.8,74527.9,40857.9,50218.55,69821.5,53067.25,52161.3,61504.05,54834.65,63388.45,80937.55,101640.6,67235.85,93327.8,94645.45,71854.25,123691.0,122492.7,142099.15,113068.7,168698.95
822.2,893.55,1048.45,2606.45,1934.9,2350.45,2830.35,4248.85,3675.35,6651.4,7923.6,10116.2,8425.35,9855.65,13391.25,10907.25,12546.95,11798.9,23893.15,27242.0,23533.0,22859.8,30086.65,28126.85,46917.35,34752.2,39324.45,57700.9,62668.5,51368.45,71494.7,47251.7,55247.55,64618.0,84761.7,58821.6,82915.1,77364.3,134628.4,85737.3,88963.05,193105.65,119951.7,122926.05,121408.35,100883.45
821.25,1069.2,1328.95,2222.65,2078.8,2290.25,2909.65,3385.95,5067.4,6768.85,6444.7,8284.25,10009.95,10381.9,8886.55,11261.85,18028.85,18788.35,18766.05,19127.8,26191.35,23327.95,27973.45,39804.1,47044.9,29660.35,32528.65,47923.05,45471.2,44508.5,56854.5,64960.45,71659.35,64302.6,112314.95,81852.8,70037.3,89200.35,74454.15,85461.55,85078.0,125917.8,139527.4,112988.4,141680.25,130741.75
821.55,1017.85,1324.55,2012.55,2571.45,2737.75,4279.25,4638.15,4186.8,4731.1,6637.15,8307.3,7564.75,9852.2,11589.9,17815.35,16648.85,19851.6,26622.5,20239.05,19404.65,25224.0,28089.05,26891.35,28670.6,32530.75,37021.25,40507.8,38748.85,50036.8,53708.55,68164.35,91459.35,79837.05,80452.4,71299.55,94131.65,133159.25,115258.1,78440.05,104366.6,146109.4,232992.6,128871.9,133883.6,143255.4
824.1,1032.4,1440.4,1450.4,3250.6,2296.9,3442.5,3500.85,3976.85,6497.85,5753.35,8167.2,8610.95,10556.8,13144.25,11784.2,12466.4,16387.6,22938.25,23951.9,30263.5,21917.55,37830.25,39733.2,43182.55,36772.6,41581.25,46339.35,49415.05,59764.9,53396.05,59560.2,72056.95,54922.9,117097.25,62525.1,179107.5,84302.1,114287.3,101591.55,90794.1,105786.75,129515.75,140718.3,121528.65,123909.65
821.4,968.3,1430.85,2245.15,2232.4,2419.35,3328.7,4750.25,6477.05,5506.35,7783.6,7886.05,7368.15,9096.8,12709.0,11167.7,21641.85,16162.7,19726.55,21408.6,22278.8,22901.05,24385.6,32115.05,36015.6,30253.5,44889.1,43521.0,47901.45,61683.3,60568.1,49051.95,72218.65,68125.4,66324.2,86206.55,85185.9,80590.05,85597.05,126128.35,113142.55,109519.5,106070.7,110220.05,119961.35,100447.6
819.9,1001.75,1440.6,1378.5,1899.1,2949.65,2972.35,4935.4,4840.7,5890.1,6713.15,10795.0,16757.9,10252.1,9587.8,29182.95,28495.7,12083.25,23556.5,19178.75,26779.55,26249.45,23899.75,41502.95,35596.55,30672.75,74137.3,50455.05,33905.35,45822.75,64573.9,47296.45,69919.9,79583.45,63228.75,90061.5,101664.15,102082.7,104730.8,93038.0,129673.85,114302.4,115437.7,121118.05,119655.15,111323.05
828.4,1038.15,1606.95,2105.75,2041.3,2636.75,2674.85,3769.5,3220.65,5965.75,7640.2,9819.85,11905.45,12730.35,10370.4,10458.2,19282.4,15806.95,16554.15,12926.9,25345.3,26821.2,39014.45,26019.9,43583.15,44027.85,37810.4,56636.05,37721.1,49113.0,54206.75,112026.7,72074.8,55741.95,77478.95,91578.45,82683.45,68090.45,89813.25,104157.4,90665.2,98308.0,141326.9,101997.8,126272.15,175552.5
823.1,1091.6,1226.5,2214.55,2231.75,3029.85,3098.75,5283.8,4549.65,8901.95,5617.4,6240.0,9241.5,13814.25,20236.35,13012.75,15973.7,18128.05,16318.7,23146.85,33757.3,27704.45,29549.15,28586.25,35107.2,41280.35,41768.8,44247.6,50107.3,54333.15,63415.25,47550.7,56694.65,126731.5,77522.2,60540.95,90713.7,69762.35,104644.25,106912.1,90672.2,100282.2,112704.55,104199.75,112481.0,196427.5
821.9,1218.5,1283.85,1636.05,2891.4,2405.3,3914.5,4723.65,5669.8,8153.2,7742.35,6140.55,7528.3,9194.25,13287.15,14165.25,12517.4,13157.15,14641.05,15033.7,26755.65,24180.85,27226.65,28454.25,38675.7,30461.0,53982.95,44712.1,39252.4,58319.8,40660.95,59900.05,51484.45,73062.35,55023.75,56212.25,89660.0,77853.85,77350.95,84546.15,118613.9,135309.55,106115.35,142662.6,192307.95,164694.25
822.55,977.25,1130.35,1980.75,2067.3,2215.2,2988.25,4372.6,4333.55,6029.5,9444.55,8920.85,11809.3,13842.0,10868.1,14622.45,14291.8,17726.0,13954.95,17863.25,26083.05,25585.6,25454.95,32237.2,30820.9,35134.9,43511.45,78442.25,52755.7,65669.9,39923.05,83514.85,51453.25,55567.05,63719.2,73933.3,74716.5,87291.55,87485.65,99580.2,94773.35,83756.05,93509.2,139739.05,147947.1,123243.4
821.55,961.6,1856.7,2097.7,2248.6,2785.55,3087.55,5556.75,5190.1,6007.85,4971.25,10100.35,7670.8,12829.6,7579.95,16157.8,22576.1,16324.15,24200.05,19259.9,24280.75,33971.65,31058.7,41242.85,30651.1,32985.2,29264.75,33168.4,77346.35,43329.9,39024.5,44337.4,51700.2,75210.35,68233.8,103643.45,82333.65,93023.7,95594.3,96152.9,104584.15,102011.1,135737.55,190509.25,127990.9,142719.6
823.25,1107.05,1141.4,2154.7,1946.25,2583.2,2733.25,3880.05,3504.0,6960.65,5371.45,6455.5,6491.8,10514.85,11375.3,15431.1,16818.7,14003.7,15834.5,20614.3,21430.3,18399.0,32223.0,42631.35,30030.25,30687.85,40410.7,39426.95,45384.1,50381.2,64057.55,60763.55,71509.9,59818.65,78174.15,83447.2,186418.65,114652.95,110025.5,100473.7,102291.15,131773.0,114038.65,152363.7,150777.7,142731.4
822.35,915.1,1368.05,1808.15,2190.85,2681.45,3919.15,3592.5,4275.8,5071.6,8586.75,9017.2,9106.5,11188.65,10685.55,12536.25,20692.85,16890.8,19500.55,14937.85,24217.35,24294.25,32966.5,28338.1,27982.55,33114.55,46373.1,57431.15,53465.95,34907.0,56626.65,52472.3,58390.4,67738.55,66644.95,65489.95,88394.5,74854.05,150287.4,88716.9,124137.25,166331.05,110003.75,106343.55,141784.35,136717.65
820.1,984.15,1509.05,1846.0,2132.15,2754.85,5479.8,4237.4,4410.5,4747.2,7788.85,7761.6,8563.25,7773.25,9473.05,13315.45,14932.65,23442.6,15766.2,18734.2,22649.35,35081.6,26268.65,37830.55,39028.6,38490.15,38904.6,38681.65,40484.1,46856.85,35511.8,54419.2,76939.0,88272.95,61849.0,56662.3,67375.9,87672.7,89185.7,117182.85,110663.1,129364.45,101988.05,154182.1,133480.3,167988.7
822.0,911.5,1534.45,1802.1,2549.95,2998.95,2894.25,6008.4,7682.6,5701.75,8199.85,5924.5,9333.0,7598.05,8594.3,16257.4,14887.7,15749.5,27878.9,17887.55,16634.75,25028.45,38187.45,32327.55,36346.85,27653.85,35235.4,40963.9,57684.55,72994.7,42336.25,73468.8,100338.55,66595.1,54572.4,69747.0,74753.7,78452.7,104434.1,86591.0,159376.3,118942.05,97212.2,102055.55,121374.5,163447.6
820.8,953.5,1565.4,1607.7,2163.45,2495.55,3756.8,3159.15,3945.9,7645.4,7514.9,9494.0,10798.1,10022.55,9319.95,13659.45,15616.85,17725.5,17871.5,20700.25,22410.9,21713.05,29661.6,34390.1,52051.15,47546.5,43359.8,34430.8,42982.05,71449.9,73611.1,48139.9,56758.4,58996.05,90934.6,66469.85,77327.1,98971.3,94372.9,86905.55,88313.75,178147.95,135068.0,127653.1,104302.6,157074.2
819.9,1053.15,1488.25,2174.2,1675.65,2453.9,3397.75,3315.35,4749.25,5508.35,6266.4,6780.9,7893.7,12299.1,12298.35,11579.75,18816.5,16726.55,14933.1,18435.25,23928.65,24850.9,28553.85,27552.6,35597.05,54870.8,41761.35,38691.6,35552.0,61111.7,96433.6,53777.6,85338.65,109799.55,64315.85,74950.15,66325.35,124294.0,120224.75,96816.3,83323.4,109460.95,108832.0,172706.1,115053.05,127352.4
825.8,944.1,1517.55,1553.95,2043.75,3158.8,2555.3,4895.55,5914.35,7358.15,6396.5,8027.55,10862.0,12813.05,11660.45,12714.6,11102.2,19280.25,18625.3,23086.3,30310.55,47041.65,32090.5,27869.55,30508.45,50645.9,47318.75,40950.1,49589.35,49543.5,62508.7,68909.75,63891.5,62517.1,78632.1,73269.45,70610.25,81064.45,93153.0,117390.5,96487.65,140524.25,113452.9,115493.95,159142.1,127882.75
822.8,968.8,1254.4,1414.0,2280.25,2206.0,3124.2,4624.65,6114.0,5461.95,5251.0,9488.2,10197.95,10109.55,13594.05,18326.0,10829.25,14489.15,20746.7,17303.75,17808.65,23206.9,26572.35,53594.95,32532.95,33683.35,42485.65,47389.0,44673.8,36265.4,61986.3,58375.2,61745.2,109866.0,96143.65,95449.85,74685.75,80230.35,82301.3,87241.35,134547.25,131707.75,113476.8,111631.15,140934.4,134158.05
823.0,856.75,1561.85,1517.25,2105.15,2527.7,3194.7,3679.85,5298.45,6573.9,5624.85,9390.15,8684.5,15660.5,9311.9,11705.55,22670.35,14673.2,17955.95,28669.0,22716.95,21634.0,19256.7,34806.5,27728.2,39775.95,59337.0,42736.35,38594.45,43430.75,37344.6,46173.55,96148.7,56001.1,98324.3,105464.6,108560.6,97860.15,75443.6,101283.2,87595.45,91519.0,109393.3,162012.85,112121.3,121293.95
820.5,1019.95,1430.75,1496.85,2600.3,2492.65,3140.6,3471.9,4121.1,6342.55,6088.75,6692.2,17363.5,11685.1,16713.4,15327.35,19939.5,14769.35,18853.2,19846.05,25269.45,20865.3,32679.25,33721.55,31820.8,34108.8,45945.4,53053.45,56378.05,47190.1,82282.65,66688.2,77265.1,55530.4,90895.8,104776.5,92304.75,90913.25,89438.45,111161.0,110125.95,96872.35,198862.4,121748.55,120924.4,134614.4
820.9,945.15,1174.25,2136.15,2419.9,3311.65,2919.9,4380.95,3785.0,6438.9,5177.05,8821.6,9646.05,18381.3,7696.0,10396.1,24739.0,21104.75,15255.6,21794.75,20887.4,24097.5,37599.9,32330.1,33748.95,35938.05,63126.3,43811.35,47443.35,45573.85,57297.75,59217.9,110457.6,92169.75,140433.05,100176.65,105442.0,77802.8,99223.3,72551.95,115121.85,104570.3,97062.2,101915.4,132528.1,121723.95
821.5,932.35,1458.0,2012.95,1990.75,2838.3,3230.5,3608.15,7717.85,6380.65,7996.9,7092.3,9832.85,12695.65,10125.1,12379.3,22942.1,15728.7,22591.65,18022.4,20310.45,23097.35,28864.5,47474.0,42079.25,32572.2,31355.75,49222.9,41358.2,48559.4,84038.75,63403.45,99005.05,55830.3,67447.75,68555.8,114115.2,92177.55,89756.05,89926.0,136488.35,108909.15,105059.65,139932.55,202049.05,127316.0
823.85,1130.75,1676.7,2101.4,2634.4,2511.9,3498.7,3765.95,4254.55,5308.15,5614.75,7806.6,10311.75,14547.3,10401.25,10823.65,10918.7,11696.4,20110.35,24583.0,21280.15,26071.75,52438.65,29591.4,34340.1,38599.05,35912.45,45745.3,50583.6,81994.45,60759.0,79159.65,72453.75,57420.0,89899.25,95353.9,118465.95,114369.4,79362.85,132225.3,135175.55,118696.75,168651.5,160261.1,163789.75,135496.5
879.15,1027.35,1416.2,1543.55,1822.6,2691.65,2963.35,3277.35,5591.5,5592.4,11050.45,6731.15,12800.45,7665.05,10359.1,10313.25,16827.2,14739.8,16322.95,21270.75,29954.05,17520.7,25436.75,31634.55,31171.65,36188.2,35310.1,64969.7,37464.5,53207.15,53789.0,47192.85,83598.0,84945.65,75030.15,63653.0,109007.8,117036.45,108685.2,156742.35,105863.95,99607.15,126689.7,123318.4,187890.2,166986.0
821.1,904.1,1533.2,1752.55,2418.75,2808.05,3000.65,3061.65,6241.1,5606.65,5092.4,7233.6,8556.75,16096.7,9249.75,11277.2,16163.6,14251.2,18327.65,18931.2,25778.6,23127.6,26326.05,40034.95,31817.2,36764.7,33308.1,47917.0,50742.15,62106.35,47469.8,76954.4,97438.55,66584.45,77561.1,71068.5,105227.65,99089.1,69009.15,126509.75,118859.2,101828.8,145213.25,155714.15,114275.45,135686.3
827.1,1082.2,1300.55,1908.55,1924.3,2938.6,3003.9,2952.5,4004.65,5946.4,5160.35,7199.65,9733.2,7275.65,10054.3,15882.1,14425.0,21094.1,21974.95,15130.05,29474.25,19734.25,28122.1,26848.4,33256.7,38306.95,39220.4,45139.8,42258.9,49981.35,55406.85,66599.15,73080.9,75536.75,57585.7,89493.75,88530.65,82892.35,137392.75,154652.15,98311.0,104030.35,121241.95,117597.2,109721.4,145593.3
1045.65,1039.1,1271.75,1637.75,2223.55,2685.95,3683.85,3783.7,4116.65,5614.45,6227.0,6545.75,9699.4,9789.15,8979.85,12102.45,13459.8,20505.9,19404.15,24310.4,22466.85,31361.85,25259.7,43807.95,26998.25,34706.25,42392.4,40031.55,39529.1,39249.25,62851.5,82059.3,62529.55,78494.8,72777.2,70703.7,143961.6,83442.65,82881.6,99498.0,113468.25,204518.95,120029.85,141192.4,123025.2,174172.8
822.5,883.5,1609.6,1821.25,2119.15,2799.8,3080.0,4424.95,4606.25,5937.15,7390.45,10036.3,8935.2,7997.7,11158.05,12104.55,14200.9,30120.4,16046.6,28868.35,24752.35,21651.6,27958.6,25601.7,28899.7,37203.35,46937.4,48052.35,37200.25,42223.55,58037.6,59878.45,78344.95,58857.0,82122.7,61207.3,69311.15,74934.2,143948.6,112902.0,84964.8,99551.4,115533.15,103503.0,103559.7,134153.75
822.9,1082.7,1667.6,1685.85,2257.25,2540.1,3407.75,5665.75,3702.05,5139.1,5889.05,9823.95,9227.75,14002.9,15990.5,13582.2,9955.7,15109.3,25049.4,28179.1,20920.45,25486.15,27929.5,29730.65,35323.2,65648.6,32502.3,50684.1,42105.25,53227.6,45479.6,61307.15,63888.0,73758.15,71396.6,82891.7,84810.9,90110.05,75261.35,79643.0,140489.75,159217.1,133741.85,119351.05,115889.8,110433.7
819.65,931.15,1549.25,1517.2,1793.45,2638.2,3733.05,3828.8,4624.95,5788.15,9154.7,7122.65,7258.85,15905.95,8710.35,11657.05,12197.2,17204.2,21304.1,15420.75,32852.9,23992.05,22662.25,42396.05,49326.2,44754.55,37466.55,46717.05,41185.85,39363.8,76571.7,47585.5,54549.0,77519.4,55235.6,123064.75,96122.0,93292.0,135404.5,164157.0,128778.05,104564.5,97471.4,134315.1,171647.85,118459.25
822.5,969.0,1485.3,1960.75,2379.7,2728.2,3501.45,3510.35,7834.1,6351.35,7224.4,6209.35,11241.7,12730.4,11070.15,16946.6,17976.95,15248.65,22545.15,22592.3,23573.15,21555.15,27780.95,25257.8,22643.0,31723.05,39372.4,38282.95,42509.2,58012.6,70101.5,61670.4,52025.3,79590.8,90319.0,65913.15,93367.05,90078.85,111163.7,101147.35,89322.3,122020.1,141598.6,148938.55,104113.2,118854.9
820.95,978.5,1159.25,1573.85,1933.35,2722.9,3491.55,4966.1,4680.05,4480.8,9137.75,6055.55,6546.5,8493.45,14635.15,14992.1,16854.9,14168.55,22296.1,30096.55,23026.0,24675.8,21934.1,38707.25,47708.4,26407.25,42349.5,35014.2,55803.7,44181.2,65440.5,65816.85,78784.55,59563.3,62941.8,99591.35,105787.15,73537.0,80247.6,123353.1,115306.25,94510.65,118460.6,114604.15,117609.95,257939.1
820.8,1148.7,1373.65,1477.7,2063.55,3281.9,3326.0,4321.05,3600.5,6680.45,6452.05,13658.3,8134.75,7687.7,14399.95,11594.8,19130.95,17949.45,21843.8,23434.4,19727.4,26348.7,23243.75,27723.6,24805.35,37603.9,33108.3,40128.75,35940.2,48645.6,51208.75,51675.0,80951.25,63442.8,81142.2,63895.95,116492.4,73902.05,94808.1,99249.6,109656.7,99900.05,99463.95,121985.95,107369.15,168839.45
820.8,1016.3,1352.5,2501.2,1917.8,3256.35,3468.75,3454.95,5092.45,5217.0,4894.15,6017.75,8228.0,9581.1,11380.3,10142.4,13094.0,12907.45,14792.3,23108.6,21639.2,30533.85,41480.95,29556.1,28565.7,39892.65,39115.8,39906.85,41813.9,117618.95,41807.65,53482.7,56933.9,64216.7,87088.4,66772.2,89799.5,82279.45,83921.5,115778.15,114596.9,111285.3,116302.85,108536.3,206528.1,132830.5
821.3,990.3,1209.5,1494.7,1805.1,2834.0,3888.2,3587.05,6138.8,5295.45,7594.15,7952.75,11737.15,12172.45,12224.35,15297.9,15305.35,14620.35,15961.25,19029.3,25717.4,25397.45,20284.45,34999.0,28705.5,30009.65,47904.75,42881.15,40134.15,52964.65,62484.65,72288.7,57026.4,59504.25,69728.6,75236.35,80952.15,79893.65,80575.2,100622.8,125899.8,111188.25,99464.95,108518.9,159075.6,112297.95
820.8,1166.55,1254.5,1804.35,1673.65,4342.75,2867.3,4168.45,4708.05,5618.5,10625.7,6736.25,9665.2,15692.95,9599.95,11156.75,17040.1,14883.7,19999.8,18252.2,22248.9,25772.45,33192.5,42213.85,31006.25,44041.45,37722.55,37005.75,43246.05,54474.35,72648.6,82383.5,92622.6,61585.25,77347.15,70946.85,67488.85,94678.3,87018.95,120763.9,125606.3,91882.6,103779.35,122293.35,135271.2,109697.25
863.45,978.05,1090.45,1562.75,1699.85,2498.45,2760.3,3973.55,5928.2,5425.3,7598.2,11226.15,7447.9,9758.45,17121.1,12190.5,16179.75,13345.6,22407.7,21774.0,24439.05,33910.85,32137.3,27083.1,25540.4,39282.9,50271.0,41071.2,65051.95,51151.1,50022.6,54274.85,53035.1,67536.55,57841.4,74537.0,66691.3,87542.45,97458.0,87426.35,97119.95,103195.15,103837.75,98735.3,122375.75,152621.6
824.15,874.0,1363.05,2277.15,2268.85,3382.55,3111.55,4480.8,5577.9,6181.95,7313.75,7270.25,9109.2,9942.65,9302.25,15163.55,13954.85,12055.45,18465.4,17692.95,20763.1,28966.5,40635.1,31589.45,51786.05,36653.6,35138.05,44470.1,63674.7,53079.75,57987.1,83858.5,65000.6,76011.9,97913.2,79058.35,87169.95,108096.4,93851.45,101501.1,129051.55,117833.2,140325.15,108171.2,114601.9,135259.9
824.45,1058.3,1351.85,1705.05,1790.35,2860.9,3356.95,3893.5,5115.35,4733.75,5955.7,6358.1,6502.3,10279.6,11242.45,13581.05,15357.45,14649.55,18297.6,25107.55,19286.1,33140.2,26035.3,26795.45,47810.7,34933.2,36492.9,39943.35,68429.35,73673.4,52153.2,75720.6,105045.4,59159.4,56830.85,74859.1,57344.9,90772.95,86560.55,92977.3,103192.3,94880.5,92272.05,113790.4,139558.75,138122.4
822.25,865.2,1121.35,1556.5,2079.35,3490.9,2370.3,3704.8,5303.3,6141.2,6676.35,8879.85,6640.15,10061.8,10702.3,18483.7,9919.45,17504.2,15992.45,18180.4,18301.8,42087.8,21801.95,32617.85,36915.6,45973.75,32717.45,45068.4,52737.85,58383.5,45023.75,49328.6,62682.75,110466.35,103741.15,72210.9,70097.0,95611.8,84990.8,85485.1,134029.1,118621.55,146429.75,126588.95,146423.2,144401.25
824.85,947.4,1047.15,1810.05,2721.65,3476.15,3237.7,3688.4,8472.45,6027.6,8134.0,9385.65,10094.55,13286.65,11682.55,18783.55,21844.0,16912.55,16657.05,38265.75,26548.05,22549.7,31706.1,24273.7,32030.35,40824.4,54754.5,47462.2,37053.6,52771.55,68499.05,65099.0,118145.0,70422.25,74360.85,84899.15,68944.8,149216.75,76656.7,137365.2,84561.3,87904.85,115412.9,123660.1,154497.25,213948.15
821.9,898.6,1566.2,1582.15,1968.55,2785.65,3887.05,4210.8,4438.15,5740.65,6361.45,6008.9,7893.65,7501.0,10324.6,11898.5,11836.4,18383.15,19316.05,21268.55,17828.6,27286.85,35705.5,30956.45,35569.9,56841.05,27328.75,31024.35,70931.95,65610.05,57947.15,51733.7,75189.85,87329.15,79013.4,67628.65,86673.9,75221.35,135651.15,86258.9,121810.55,159797.65,102619.15,128378.3,150213.65,150351.15
826.15,1147.0,2051.65,1873.8,1967.8,2172.55,3192.1,3470.0,6249.75,5622.05,7945.3,7364.15,9979.85,10431.3,9045.05,13261.65,13862.15,15963.6,19722.95,15560.35,20365.0,23895.35,25686.2,29702.3,34121.6,43293.0,41535.9,29553.25,48785.5,45388.7,57833.25,65580.6,52068.85,102147.0,76224.75,69412.6,89621.3,112697.7,128111.0,81506.4,129719.2,160984.5,121530.4,115124.35,128936.65,153793.5
823.4,1127.55,1462.2,1656.15,2389.65,2553.05,3488.85,2949.1,4339.75,5484.8,7073.1,8707.5,8255.8,9081.9,12416.05,15320.05,13560.15,16700.55,24866.35,23790.4,21213.3,22795.65,25960.1,27058.9,41986.9,31564.75,42774.3,44835.3,53966.85,44739.35,40774.0,61980.6,55561.2,79124.85,66752.35,80541.45,85409.75,83959.2,154971.8,108678.4,129110.45,102664.4,119112.75,104544.0,129276.6,180964.25
