epoch,accuracy
1.0,0.6354167
5.0,0.6354167
10.0,0.6666667
15.0,0.6822917
20.0,0.703125
25.0,0.6927083
30.0,0.6875
35.0,0.6979167
40.0,0.703125
45.0,0.7135417
50.0,0.7239583
55.0,0.734375
60.0,0.734375
65.0,0.7395833
70.0,0.7447917
75.0,0.7447917
80.0,0.75
85.0,0.7395833
90.0,0.7395833
95.0,0.734375
100.0,0.7447917
105.0,0.7395833
110.0,0.7395833
115.0,0.7395833
120.0,0.7395833
125.0,0.7395833
130.0,0.7447917
135.0,0.7447917
140.0,0.7395833
145.0,0.7447917
150.0,0.7447917
155.0,0.7447917
160.0,0.7447917
165.0,0.7447917
170.0,0.75
175.0,0.75
180.0,0.75
185.0,0.75
190.0,0.75
195.0,0.75
200.0,0.75
205.0,0.7552083
210.0,0.7552083
215.0,0.7552083
220.0,0.7552083
225.0,0.75
230.0,0.75
235.0,0.7552083
240.0,0.7552083
245.0,0.7604167
250.0,0.7604167
255.0,0.7604167
260.0,0.7604167
265.0,0.7604167
270.0,0.7604167
275.0,0.7604167
280.0,0.7604167
285.0,0.765625
290.0,0.765625
295.0,0.765625
300.0,0.7604167
305.0,0.7604167
310.0,0.7604167
315.0,0.7604167
320.0,0.7604167
325.0,0.7604167
330.0,0.7604167
335.0,0.7604167
340.0,0.7604167
345.0,0.7604167
350.0,0.7604167
355.0,0.7604167
360.0,0.75
365.0,0.75
370.0,0.75
375.0,0.75
380.0,0.75
385.0,0.75
390.0,0.75
395.0,0.75
400.0,0.75
405.0,0.7552083
410.0,0.7604167
415.0,0.7604167
420.0,0.7604167
425.0,0.7552083
430.0,0.7552083
435.0,0.7552083
440.0,0.7552083
445.0,0.75
450.0,0.7447917
455.0,0.7447917
460.0,0.7447917
465.0,0.7447917
470.0,0.75
475.0,0.7552083
480.0,0.7552083
485.0,0.7552083
490.0,0.7552083
495.0,0.7552083
500.0,0.7447917
505.0,0.7447917
510.0,0.7447917
515.0,0.7447917
520.0,0.7447917
525.0,0.7447917
530.0,0.7447917
535.0,0.7447917
540.0,0.7447917
545.0,0.7447917
550.0,0.7447917
555.0,0.7447917
560.0,0.7447917
565.0,0.7447917
570.0,0.7447917
575.0,0.7447917
580.0,0.7447917
585.0,0.7447917
590.0,0.7447917
595.0,0.7447917
600.0,0.7447917
605.0,0.75
610.0,0.75
615.0,0.75
620.0,0.75
625.0,0.75
630.0,0.75
635.0,0.75
640.0,0.7447917
645.0,0.7447917
650.0,0.7447917
655.0,0.7447917
660.0,0.7447917
665.0,0.7447917
670.0,0.7447917
675.0,0.7447917
680.0,0.7447917
685.0,0.7447917
690.0,0.7447917
695.0,0.7447917
700.0,0.7447917
705.0,0.7447917
710.0,0.7395833
715.0,0.7395833
720.0,0.7395833
725.0,0.7395833
730.0,0.7395833
735.0,0.7395833
740.0,0.7447917
745.0,0.7447917
750.0,0.7447917
755.0,0.7447917
760.0,0.75
765.0,0.75
770.0,0.75
775.0,0.75
780.0,0.7552083
785.0,0.7552083
790.0,0.7552083
795.0,0.7552083
800.0,0.7552083
805.0,0.7552083
810.0,0.7552083
815.0,0.7552083
820.0,0.7552083
825.0,0.7552083
830.0,0.7552083
835.0,0.7552083
840.0,0.7552083
845.0,0.7552083
850.0,0.7552083
855.0,0.7552083
860.0,0.7552083
865.0,0.7552083
870.0,0.7552083
875.0,0.7552083
880.0,0.7552083
885.0,0.7552083
890.0,0.7552083
895.0,0.7552083
900.0,0.7552083
905.0,0.7552083
910.0,0.7552083
915.0,0.7552083
920.0,0.7552083
925.0,0.7552083
930.0,0.7552083
935.0,0.7552083
940.0,0.7552083
945.0,0.7552083
950.0,0.7552083
955.0,0.7552083
960.0,0.7552083
965.0,0.7552083
970.0,0.7552083
975.0,0.7552083
980.0,0.7552083
985.0,0.7552083
990.0,0.7552083
995.0,0.7552083
1000.0,0.7552083
